4382,Future,false
4383,Future,false
4380,Future,false
4381,Future,false
4385,Future,false
4384,Future,false
4388,Future,false
4389,Future,false
4390,Future,false
4387,Future,false
4379,Future,false
10255,Future,false
4401,Future,false
4402,Future,false
4436,Future,false
4410,Future,false
7702,Future,false
4407,Future,false
7703,Future,false
7704,Future,false
7705,Future,false
7708,Future,false
7707,Future,false
7706,Future,false
7709,Future,false
7710,Future,false
7712,Future,false
7711,Future,false
7714,Future,false
7715,Future,false
7716,Future,false
7713,Future,false
7717,Future,false
7720,Future,false
7719,Future,false
7718,Future,false
7721,Normal,false
7723,Future,false
7722,Future,false
7726,Future,false
7725,Future,false
7724,Future,false
7730,Future,false
7727,Future,false
7728,Future,false
7729,Future,false
7731,Future,false
7736,Future,false
7734,Future,false
7735,endMissingFuture,false
7737,Future,false
7738,Future,false
7732,Future,false
7733,Future,false
7742,Future,false
7741,Future,false
7739,Future,false
7740,Future,false
7743,Future,false
7747,Future,false
7746,Future,false
7745,Future,false
7750,Future,false
7749,Future,false
7748,Future,false
7744,Future,false
7751,Future,false
7752,Future,false
7753,Future,false
7754,Future,false
7755,Future,false
7756,Future,false
7757,Future,false
7758,Future,false
7760,Future,false
7759,Future,false
7765,Future,false
7763,Future,false
7761,Future,false
7762,Future,false
7764,Future,false
7769,Future,false
7767,Future,false
7768,Future,false
7771,Future,false
7766,Future,false
7777,Future,false
7776,Future,false
7774,Future,false
7775,Future,false
7772,Future,false
7770,Future,false
7778,Future,false
7780,Future,false
7781,Future,false
7773,Future,false
7786,Future,false
7784,Future,false
7785,Future,false
7783,Future,false
7782,Future,false
7779,Future,false
7789,Future,false
7790,Future,false
7794,Future,false
7792,Future,false
7791,Future,false
7793,Future,false
7795,Normal,false
7788,Future,false
7787,Future,false
7796,Future,false
7797,Future,false
7799,Future,false
7805,Future,false
7800,Future,false
7806,Future,false
7802,Future,false
7809,Future,false
7798,Future,false
7808,endMissingFuture,false
7810,Future,false
7811,Future,false
7812,Future,false
7814,Future,false
7815,Future,false
7813,Future,false
7817,Future,false
7818,Future,false
7816,Future,false
7820,Future,false
7819,Future,false
7821,Future,false
7822,Future,false
7823,Future,false
7804,endMissing,false
7824,Future,false
7825,Future,false
7826,Future,false
7828,Future,false
7807,Future,false
7827,Future,false
7830,Future,false
7833,Future,false
7829,Future,false
7831,Future,false
7832,Future,false
7834,Future,false
7836,Future,false
7837,Future,false
7839,Future,false
7838,Future,false
7841,Future,false
7840,Future,false
7835,Future,false
7843,Future,false
7844,Future,false
7846,Future,false
7845,Future,false
7848,Future,false
7847,Future,false
7849,Future,false
7850,Future,false
7851,Future,false
7852,Future,false
7853,Future,false
7842,Future,false
7855,Future,false
7854,Future,false
7858,Future,false
7861,Future,false
7856,Future,false
7860,Future,false
7857,Future,false
7863,Future,false
7859,Future,false
7865,Future,false
7866,Future,false
7867,Future,false
7868,Future,false
7869,Future,false
7862,Future,false
7864,Future,false
7870,Future,false
7872,Future,false
7871,Future,false
7874,Future,false
7876,Future,false
7879,Future,false
7878,Future,false
7875,Future,false
7873,Future,false
7877,Future,false
7881,Future,false
7882,Future,false
7883,Future,false
7884,Future,false
7886,Future,false
7885,Future,false
7880,Future,false
7887,Future,false
7889,Future,false
7888,Normal,false
7890,Future,false
7891,Future,false
7892,Future,false
7893,Future,false
10256,Future,false
7895,Future,false
7898,Future,false
7897,Future,false
7899,Future,false
7896,Future,false
7900,Normal,false
7906,Future,false
7902,Future,false
7904,Future,false
7901,Future,false
7905,Future,false
7907,Future,false
7903,Future,false
7914,Future,false
7912,Future,false
7913,Future,false
7908,Future,false
7909,Future,false
7911,Future,false
7910,Future,false
7921,Future,false
7918,Future,false
7915,Future,false
7919,Future,false
7917,Future,false
7916,Future,false
7920,Future,false
7924,Future,false
7927,Future,false
7923,Future,false
7922,Future,false
7926,Future,false
7925,Future,false
7928,Future,false
7930,Future,false
7932,Future,false
7929,Future,false
7933,Future,false
7935,Future,false
7931,Future,false
7934,Future,false
7937,Future,false
7936,Future,false
7938,Future,false
7939,Future,false
7940,Future,false
7941,Future,false
7942,Future,false
7944,Future,false
7949,Future,false
7943,Future,false
7948,Future,false
7945,Future,false
7946,Future,false
7947,Future,false
7955,Future,false
7951,Future,false
7952,Future,false
7953,Future,false
7950,Future,false
7956,Future,false
7954,Future,false
7957,Future,false
7958,Future,false
7961,Future,false
7959,Future,false
7960,Future,false
7967,Future,false
7964,Future,false
7966,Future,false
7963,Future,false
7968,Future,false
7962,Future,false
7965,Future,false
7969,Future,false
7970,Future,false
7972,Future,false
7971,Future,false
7973,Future,false
7974,Future,false
7978,Future,false
7979,Future,false
7976,Future,false
7977,Future,false
7975,Future,false
7981,Future,false
7980,Future,false
7982,Future,false
7985,Future,false
7984,Future,false
7986,Future,false
7983,Future,false
7987,Future,false
7988,Future,false
7989,Future,false
7990,Future,false
7993,Future,false
7991,Future,false
7992,Future,false
7994,Future,false
7995,Future,false
7996,Future,false
7997,Future,false
7998,Future,false
7999,Future,false
8000,Future,false
8002,Future,false
8001,Future,false
8007,Future,false
8005,Future,false
8006,Future,false
8003,Future,false
8004,Future,false
8010,Future,false
8008,Future,false
8013,Future,false
8012,Future,false
8014,Future,false
8011,Future,false
8009,Future,false
8018,Future,false
8016,Future,false
8017,Future,false
8015,Future,false
8019,Future,false
8020,Future,false
8021,Future,false
8027,Future,false
8026,Future,false
8024,Future,false
8025,Future,false
8023,Future,false
8022,Future,false
8030,Future,false
8031,Future,false
8034,Future,false
8029,Future,false
8033,Future,false
8032,Future,false
8028,Future,false
8035,Future,false
8042,Future,false
8039,Future,false
8038,Future,false
8037,Future,false
8043,Future,false
8044,Future,false
8036,Future,false
8047,Future,false
8046,Future,false
8048,Future,false
8045,Future,false
8050,Future,false
8052,Future,false
8051,Future,false
8053,Future,false
8054,Future,false
8055,Future,false
8049,Future,false
8058,Future,false
8056,Future,false
8057,Future,false
8060,Future,false
8061,Future,false
8059,Future,false
8062,Future,false
8063,Future,false
8065,Future,false
8064,Future,false
8066,Future,false
8067,Future,false
8072,Future,false
8069,Future,false
8068,Future,false
8070,Future,false
8071,Future,false
8073,Future,false
8074,Future,false
8079,Future,false
8078,Future,false
8080,Future,false
8077,Future,false
8075,Future,false
8082,Future,false
8083,Future,false
8084,Future,false
8081,Future,false
8076,Future,false
8091,Future,false
8086,Future,false
8092,Future,false
8089,Future,false
8093,Future,false
8094,Future,false
8087,Future,false
8097,Future,false
8098,Future,false
8095,Future,false
8100,Future,false
8099,Future,false
8096,Future,false
8103,Future,false
8102,Future,false
8101,Future,false
8105,Future,false
8106,Future,false
8104,Future,false
8107,Future,false
8108,Future,false
8109,Future,false
8111,Future,false
8088,Future,false
8110,Future,false
8085,Future,false
8113,Future,false
8112,Future,false
8115,Future,false
8114,Future,false
8116,Future,false
8119,Future,false
8121,Future,false
8117,Future,false
8123,Future,false
8120,Future,false
8122,Future,false
8124,Future,false
8118,Future,false
8125,Future,false
8126,Future,false
8128,Future,false
8127,Future,false
8129,Future,false
8131,Future,false
8130,Future,false
8133,Future,false
8135,Future,false
8138,Future,false
8136,Future,false
8137,Future,false
8132,Future,false
8134,Future,false
8139,Future,false
8140,Future,false
8141,Future,false
8142,Future,false
8143,Future,false
8144,Future,false
8147,Future,false
8145,Future,false
8146,Future,false
8148,Future,false
8149,Future,false
8150,Future,false
8152,Future,false
8151,Future,false
9871,Future,false
8154,Future,false
8153,Future,false
8157,Future,false
8156,Future,false
8159,Future,false
8161,Future,false
8163,Future,false
8160,Future,false
8164,Future,false
8165,Future,false
8162,Future,false
8166,Future,false
8158,Future,false
8168,Future,false
8170,Future,false
8169,Future,false
8155,Future,false
8171,Future,false
8176,Future,false
8167,Future,false
8175,Future,false
8173,Future,false
8172,Future,false
8177,Future,false
8178,Future,false
8180,Future,false
8183,Future,false
8185,Future,false
8184,Future,false
8181,Future,false
8174,Future,false
8186,Future,false
8182,Future,false
8187,Future,false
8191,Future,false
8189,Future,false
8188,Future,false
8190,Future,false
8192,Future,false
8193,Future,false
8196,Future,false
8195,Future,false
8194,Future,false
8198,Future,false
8197,Future,false
8200,Future,false
8202,Future,false
8199,Future,false
8201,Future,false
10269,Future,false
8203,Future,false
8204,Future,false
8206,Future,false
8207,Future,false
8205,Future,false
8209,Future,false
8208,Future,false
10108,Future,false
8212,Future,false
8210,Future,false
8211,Future,false
8213,Future,false
8215,Future,false
8214,Future,false
8216,Future,false
8217,Future,false
8218,Future,false
8219,Future,false
8221,Future,false
8222,Future,false
8220,Future,false
8223,Future,false
8224,Future,false
8225,Future,false
8227,Future,false
8229,Future,false
8226,Future,false
8228,Future,false
8231,Future,false
8230,Future,false
8234,Future,false
8235,Future,false
8232,Future,false
8233,Future,false
8237,Future,false
8236,Future,false
8243,Future,false
8238,Future,false
8239,Future,false
8240,Future,false
8242,Future,false
8241,Future,false
8245,Future,false
8246,Future,false
8248,Future,false
8249,Future,false
8247,Future,false
8244,Future,false
8250,Future,false
8251,Future,false
8253,Future,false
8252,Future,false
9872,Future,false
8257,Future,false
8256,Future,false
8255,Future,false
8254,Future,false
8258,Future,false
8261,Future,false
8260,Future,false
8259,Future,false
8263,Future,false
8265,Future,false
8264,Future,false
8267,Future,false
8268,Future,false
8266,Future,false
8270,Future,false
8271,Future,false
8269,Future,false
8262,Future,false
8272,Future,false
8274,Future,false
8273,Future,false
8275,Future,false
8276,Future,false
8277,Future,false
8278,Future,false
8279,Future,false
8282,Future,false
8280,Future,false
8281,Future,false
8283,Future,false
8284,Future,false
8179,Future,false
8285,Future,false
8286,Future,false
8288,Future,false
8292,Future,false
8293,Future,false
8287,Future,false
8289,Future,false
8290,Future,false
8291,Future,false
8294,Future,false
8295,Future,false
8296,Future,false
8298,Future,false
8297,Future,false
8299,Future,false
8300,Future,false
8301,Future,false
8302,Future,false
8303,Future,false
10270,Future,false
8304,Future,false
8305,Future,false
8306,Future,false
8307,Future,false
8308,Future,false
8309,Future,false
10109,Future,false
8310,Future,false
8311,Future,false
8312,Future,false
8314,Future,false
8315,Future,false
8316,Future,false
8313,Future,false
8317,Future,false
8318,Future,false
8319,Future,false
8321,Future,false
8320,Future,false
10541,Normal,false
10540,Normal,false
10539,Normal,false
10538,Normal,false
10542,Normal,false
10543,Normal,false
10544,Normal,false
10545,Normal,false
10547,Normal,false
10546,Normal,false
10548,Normal,false
10550,Normal,false
14481,Normal,false
10549,Normal,false
12878,Normal,false
4223,Normal,false
10551,Normal,false
10552,Normal,false
4230,Normal,false
4229,Normal,false
16219,Normal,false
4231,Normal,false
4228,Normal,false
18315,Normal,false
18316,Normal,false
4253,Normal,false
18318,Normal,false
4254,Normal,false
18317,Normal,false
4256,Normal,false
11378,Normal,false
4255,Normal,false
15077,Normal,false
14935,Normal,false
4257,Normal,false
12154,Normal,false
16652,Normal,false
18319,Normal,false
18320,Normal,false
15078,Normal,false
4258,Normal,false
4259,Normal,false
18322,Normal,false
18321,Normal,false
4260,Normal,false
18323,Normal,false
11379,Normal,false
4261,Normal,false
12155,Normal,false
14936,Normal,false
16653,Normal,false
4262,Normal,false
4263,Normal,false
18336,Normal,false
16480,Normal,false
16479,Normal,false
16878,Normal,false
18335,Normal,false
18337,Normal,false
4264,Normal,false
4267,Normal,false
18338,Normal,false
18339,Normal,false
4266,Normal,false
16347,Normal,false
16141,Normal,false
17732,Normal,false
4269,Normal,false
18340,Normal,false
4271,Normal,false
18341,Normal,false
18342,Normal,false
4272,Normal,false
18344,Normal,false
18343,Normal,false
10553,Normal,false
4275,Normal,false
4273,Normal,false
14154,Normal,false
4277,Normal,false
16199,Normal,false
4276,Normal,false
16200,Normal,false
10554,Normal,false
10556,Normal,false
10555,Normal,false
10557,Normal,false
11453,Normal,false
4286,Normal,false
15295,Normal,false
11608,Normal,false
14102,Normal,false
10472,Normal,false
13958,Normal,false
4291,Normal,false
10558,Normal,false
11397,endMissing,false
14101,Normal,false
4292,Normal,false
4293,Normal,false
17195,Future,false
4295,endMissing,false
15066,Normal,false
4294,Normal,false
15065,Normal,false
10467,Normal,false
4296,Normal,false
4297,Normal,false
4298,Normal,false
15067,Normal,false
15068,Normal,false
15069,Normal,false
4299,Normal,false
15070,Normal,false
4300,Normal,false
15072,Normal,false
15071,Normal,false
4301,Normal,false
4302,Normal,false
10468,Normal,false
15073,Normal,false
4303,Normal,false
14743,Normal,false
4304,Normal,false
4305,Normal,false
4306,Normal,false
10104,Normal,false
13956,Normal,false
4307,Normal,false
4308,Normal,false
4309,Normal,false
4310,Normal,false
4311,Normal,false
12756,Normal,false
4312,Normal,false
10559,Normal,false
4315,Normal,false
4316,Normal,false
4318,Normal,false
4317,Normal,false
4319,Normal,false
4320,Normal,false
11851,Normal,false
12039,Normal,false
12527,Normal,false
14643,Normal,false
4321,Normal,false
12795,Normal,false
14644,Normal,false
11852,Normal,false
15715,endMissing,false
12138,Normal,false
4325,Normal,false
15716,Normal,false
4326,Normal,false
4323,Normal,false
4327,Normal,false
4328,Normal,false
12757,Normal,false
4329,Normal,false
4330,Normal,false
12761,Normal,false
4336,Normal,false
16122,Normal,false
4332,Normal,false
16467,Normal,false
4333,Normal,false
16468,Normal,false
4334,Normal,false
4335,Normal,false
16469,Normal,false
16470,Normal,false
15777,Normal,false
4337,Normal,false
4338,Normal,false
15778,Normal,false
15779,Normal,false
4339,Normal,false
4340,Normal,false
4341,Normal,false
4342,Normal,false
12764,endMissing,false
4346,Normal,false
13418,Normal,false
4345,Normal,false
4348,Normal,false
4347,Normal,false
13419,Normal,false
13421,Normal,false
4349,Normal,false
13417,Normal,false
16477,Normal,false
4352,Normal,false
10560,Normal,false
14853,Normal,false
4353,Normal,false
16753,Normal,false
13420,Normal,false
13638,Normal,false
4354,Normal,false
13448,Normal,false
13637,Normal,false
11657,Normal,false
4355,Normal,false
4356,Normal,false
13641,Normal,false
13639,Normal,false
13642,Normal,false
4359,Normal,false
4358,Normal,false
13640,Normal,false
4357,Normal,false
12508,Normal,false
4362,Normal,false
4360,Normal,false
12766,endMissing,false
10561,Normal,false
4361,Normal,false
4364,Normal,false
12765,endMissing,false
4366,Normal,false
12320,endMissing,false
4369,Normal,false
4365,Normal,false
4368,Normal,false
4370,Normal,false
12767,endMissing,false
10562,Normal,false
10563,Normal,false
10565,Normal,false
10564,Normal,false
10566,Normal,false
10568,Normal,false
10567,Normal,false
10569,Normal,false
10570,Normal,false
10572,Normal,false
10571,Normal,false
10574,Normal,false
10576,Normal,false
10573,Normal,false
10575,Normal,false
10578,Normal,false
10579,Normal,false
10577,Normal,false
4392,Normal,false
4391,Normal,false
4393,Normal,false
10580,Normal,false
12768,Normal,false
10581,Normal,false
16341,Normal,false
16340,Normal,false
16099,Normal,false
4396,Normal,false
4397,Normal,false
16100,Normal,false
4398,Normal,false
16342,endMissing,false
4399,Normal,false
10582,Normal,false
10583,Normal,false
4403,Normal,false
4400,Normal,false
16101,Normal,false
4404,Normal,false
14350,Normal,false
13449,Normal,false
4405,Normal,false
16502,Normal,false
10584,Normal,false
4406,Normal,false
4408,Normal,false
4409,Normal,false
10585,Normal,false
13991,Normal,false
16113,Normal,false
16112,Normal,false
16111,Normal,false
14289,Normal,false
4413,Normal,false
14645,Normal,false
16103,endMissing,false
4415,Normal,false
4414,Normal,false
14290,Normal,false
4416,Normal,false
12509,Normal,false
12304,endMissing,false
12305,endMissing,false
12306,endMissing,false
13426,Normal,false
4424,Normal,false
4423,Normal,false
4425,Normal,false
16201,Normal,false
12510,Normal,false
4426,Normal,false
4430,Normal,false
4432,Normal,false
4431,Normal,false
4434,Normal,false
4433,Normal,false
14031,Normal,false
4429,Normal,false
4438,Normal,false
4435,Normal,false
10586,Normal,false
4440,Normal,false
4439,Normal,false
13450,Normal,false
4441,Normal,false
10593,Normal,false
10590,Normal,false
10592,Normal,false
10587,Normal,false
10591,Normal,false
10589,Normal,false
10588,Normal,false
10596,Normal,false
10595,Normal,false
10597,Normal,false
10594,Normal,false
10599,Normal,false
10598,Normal,false
10600,Normal,false
10601,Normal,false
10604,Normal,false
10602,Normal,false
10605,Normal,false
10603,Normal,false
10606,Normal,false
10608,Normal,false
10607,Normal,false
10609,Normal,false
10612,Normal,false
10611,Normal,false
10610,Normal,false
10613,Normal,false
10615,Normal,false
10614,Normal,false
10618,Normal,false
10619,Normal,false
10617,Normal,false
10625,Normal,false
10622,Normal,false
10624,Normal,false
10621,Normal,false
10623,Normal,false
10626,Normal,false
10627,Normal,false
10628,Normal,false
10620,Normal,false
10616,Normal,false
10630,Normal,false
10631,Normal,false
10635,Normal,false
10633,Normal,false
10632,Normal,false
10634,Normal,false
10636,Normal,false
10629,Normal,false
10637,Normal,false
10638,Normal,false
10641,Normal,false
10639,Normal,false
10640,Normal,false
10642,Normal,false
10643,Normal,false
10644,Normal,false
10646,Normal,false
10647,Normal,false
10645,Normal,false
10648,Normal,false
10649,Normal,false
10650,Normal,false
10656,Normal,false
10651,Normal,false
10655,Normal,false
10653,Normal,false
10652,Normal,false
10654,Normal,false
10657,endMissing,false
10658,Normal,false
10663,endMissingFuture,false
10660,Normal,false
10662,Normal,false
10659,Normal,false
10661,Normal,false
10664,Normal,false
10665,Normal,false
10667,Normal,false
10666,Normal,false
10669,Normal,false
10668,Normal,false
10670,Normal,false
10671,Normal,false
10673,Normal,false
10672,Normal,false
10675,Normal,false
10676,Normal,false
10674,Normal,false
10678,Normal,false
10677,Normal,false
10681,Normal,false
10682,Normal,false
10679,Normal,false
10683,Normal,false
10680,Normal,false
10685,Normal,false
10684,Normal,false
10689,Normal,false
10690,Normal,false
10686,Normal,false
10688,Normal,false
10687,Normal,false
10691,Normal,false
10692,Normal,false
10696,Normal,false
10694,Normal,false
10695,Normal,false
10698,Normal,false
10693,Normal,false
10699,Normal,false
10697,Normal,false
10701,Normal,false
10703,Normal,false
10705,Normal,false
10704,Normal,false
10700,Normal,false
10702,Normal,false
10706,Normal,false
10707,endMissing,false
10708,Normal,false
10709,Normal,false
10713,Normal,false
10710,Normal,false
10712,Normal,false
10711,Normal,false
10719,Normal,false
10720,Normal,false
10716,Normal,false
10717,Normal,false
10715,Normal,false
10718,Normal,false
10714,Normal,false
10726,Normal,false
10725,Normal,false
10721,Normal,false
10723,Normal,false
10724,Normal,false
10722,Normal,false
10727,Normal,false
10731,Normal,false
10732,Normal,false
10733,Normal,false
10729,Normal,false
10730,Normal,false
10728,Normal,false
10734,Normal,false
10736,Normal,false
10735,Normal,false
10737,Normal,false
10738,Normal,false
10741,Normal,false
10739,Normal,false
10740,Normal,false
10742,Normal,false
10743,Normal,false
10748,Normal,false
10744,Normal,false
10745,Normal,false
10746,Normal,false
10747,Normal,false
10750,Normal,false
10754,Normal,false
10752,Normal,false
10751,Normal,false
10753,Normal,false
10749,Normal,false
10755,Normal,false
10756,Normal,false
10760,Normal,false
10757,Normal,false
10759,Normal,false
10758,Normal,false
10761,Normal,false
10762,Normal,false
10765,Normal,false
10764,Normal,false
10766,Normal,false
10769,Normal,false
10772,Normal,false
10771,Normal,false
10770,Normal,false
10767,Normal,false
10775,Normal,false
10773,Normal,false
10776,Normal,false
10774,Normal,false
10763,Normal,false
10778,Normal,false
10781,Normal,false
10780,Normal,false
10777,Normal,false
10779,Normal,false
10782,Normal,false
10783,Normal,false
10784,Normal,false
10785,Normal,false
10787,Normal,false
10786,Normal,false
10789,Normal,false
10790,Normal,false
10793,Normal,false
10791,Normal,false
10788,Normal,false
10792,Normal,false
10794,Normal,false
10799,Normal,false
10795,Normal,false
10796,Normal,false
10768,Normal,false
10798,Normal,false
10797,Normal,false
10800,Normal,false
10805,Normal,false
10801,Normal,false
10802,Normal,false
10803,Normal,false
10804,Normal,false
10806,Normal,false
10807,Normal,false
10808,Normal,false
10811,Normal,false
10809,Normal,false
10810,Normal,false
10812,Normal,false
10813,Normal,false
10814,Normal,false
10815,Normal,false
10819,Normal,false
10817,Normal,false
10820,Normal,false
10818,Normal,false
10816,Normal,false
10822,Normal,false
10823,Normal,false
10821,Normal,false
10825,Normal,false
10824,Normal,false
10826,Normal,false
10827,Normal,false
10830,Normal,false
10831,Normal,false
10832,Normal,false
10833,Normal,false
10829,Normal,false
10828,Normal,false
10834,Normal,false
10840,Normal,false
10836,Normal,false
10837,Normal,false
10838,Normal,false
10835,Normal,false
10841,Normal,false
10839,Normal,false
10847,Normal,false
10844,Normal,false
10842,Normal,false
10845,Normal,false
10846,Normal,false
10848,Normal,false
10843,Normal,false
10855,Normal,false
10852,Normal,false
10853,Normal,false
10849,Normal,false
10851,Normal,false
10850,Normal,false
10854,Normal,false
10857,Normal,false
10861,Normal,false
10858,Normal,false
10862,Normal,false
10860,Normal,false
10856,endMissingFuture,false
10859,Normal,false
10866,Normal,false
10867,Normal,false
10863,Normal,false
10865,Normal,false
10864,Normal,false
10869,Normal,false
10868,Normal,false
10875,Normal,false
10870,Normal,false
10873,Normal,false
10872,Normal,false
10871,Normal,false
10874,Normal,false
10876,Normal,false
10882,Normal,false
10880,Normal,false
10881,Normal,false
10883,Normal,false
10877,Normal,false
10879,Normal,false
10878,Normal,false
10887,Normal,false
10888,Normal,false
10890,Normal,false
10885,Normal,false
10889,Normal,false
10884,Normal,false
10886,Normal,false
10893,Normal,false
10896,Normal,false
10895,Normal,false
10892,Normal,false
10891,Normal,false
10894,Normal,false
10897,Normal,false
10900,Normal,false
10901,Normal,false
10898,Normal,false
10902,Normal,false
10904,Normal,false
10899,Normal,false
10903,Normal,false
10905,Normal,false
10906,Normal,false
10907,Normal,false
10908,Normal,false
10911,Normal,false
10909,Normal,false
10910,Normal,false
10915,Normal,false
10913,Normal,false
10917,Normal,false
10914,Normal,false
10916,Normal,false
10912,Normal,false
10918,Normal,false
10919,Normal,false
10924,Normal,false
10920,Normal,false
10922,Normal,false
10925,Normal,false
10923,Normal,false
10921,Normal,false
10926,Normal,false
10929,Normal,false
10928,Normal,false
10931,Normal,false
10927,Normal,false
10930,Normal,false
10932,Normal,false
10936,Normal,false
10933,Normal,false
10938,Normal,false
10935,Normal,false
10937,Normal,false
10939,Normal,false
10934,Normal,false
10943,Normal,false
10942,Normal,false
10946,Normal,false
10945,Normal,false
10941,Normal,false
10944,Normal,false
10940,endMissingFuture,false
10949,Normal,false
10948,Normal,false
10951,Normal,false
10947,Normal,false
10950,Normal,false
10953,Normal,false
10952,Normal,false
10955,Normal,false
10954,Normal,false
10956,Normal,false
10957,Normal,false
10959,Normal,false
10960,Normal,false
10958,Normal,false
10961,Normal,false
10965,Normal,false
10963,Normal,false
10967,Normal,false
10964,Normal,false
10962,Normal,false
10966,Normal,false
10968,Normal,false
10970,Normal,false
10969,Normal,false
10971,Normal,false
10974,Normal,false
10972,Normal,false
10973,Normal,false
10975,Normal,false
10978,Normal,false
10976,Normal,false
10977,Normal,false
10980,Normal,false
10979,Normal,false
10981,Normal,false
10987,Normal,false
10986,Normal,false
10988,Normal,false
10983,Normal,false
10982,Normal,false
10984,Normal,false
10985,Normal,false
10993,Normal,false
10991,Normal,false
10989,Normal,false
10994,Normal,false
10995,Normal,false
10990,Normal,false
10992,Normal,false
4445,Normal,false
13453,Normal,false
4444,Normal,false
4443,Normal,false
13452,Normal,false
13451,Normal,false
4442,Normal,false
4446,Normal,false
13455,Normal,false
13454,Normal,false
4449,Normal,false
13456,Normal,false
4447,Normal,false
4448,Normal,false
13458,Normal,false
13460,Normal,false
4452,Normal,false
13459,Normal,false
4451,Normal,false
4450,Normal,false
13457,Normal,false
4454,Normal,false
4453,Normal,false
13462,Normal,false
13463,Normal,false
13461,Normal,false
4455,Normal,false
4456,Normal,false
4458,Normal,false
4460,Normal,false
4457,Normal,false
13465,Normal,false
13464,Normal,false
13466,Normal,false
4459,Normal,false
13467,Normal,false
13468,Normal,false
13469,Normal,false
4464,Normal,false
4462,Normal,false
4461,Normal,false
4463,Normal,false
13470,Normal,false
13471,Normal,false
4465,Normal,false
4467,Normal,false
4466,Normal,false
13472,Normal,false
4468,Normal,false
13474,Normal,false
13473,Normal,false
4471,Normal,false
4469,Normal,false
13475,Normal,false
4470,Normal,false
13476,Normal,false
4473,Normal,false
4472,Normal,false
4475,Normal,false
13478,Normal,false
4474,Normal,false
13477,Normal,false
4476,Normal,false
4477,Normal,false
13479,Normal,false
13480,Normal,false
4478,Normal,false
13481,Normal,false
13482,Normal,false
4479,Normal,false
13484,Normal,false
4480,Normal,false
4481,Normal,false
4483,Normal,false
13483,Normal,false
4482,Normal,false
13485,Normal,false
13486,Normal,false
13488,Normal,false
4487,Normal,false
13487,Normal,false
4484,Normal,false
4486,Normal,false
4485,Normal,false
13489,Normal,false
4489,Normal,false
4488,Normal,false
13491,Normal,false
13492,Normal,false
13490,Normal,false
4490,Normal,false
13493,Normal,false
4491,Normal,false
4493,Normal,false
4494,Normal,false
13495,Normal,false
4492,Normal,false
13494,Normal,false
13496,Normal,false
13498,Normal,false
4495,Normal,false
13497,Normal,false
4498,Normal,false
4497,Normal,false
4496,Normal,false
13499,Normal,false
13500,Normal,false
4499,Normal,false
4500,Normal,false
13501,Normal,false
4502,Normal,false
4501,Normal,false
4504,Normal,false
4503,Normal,false
4505,Normal,false
13505,Normal,false
13502,Normal,false
13503,Normal,false
13504,Normal,false
4509,Normal,false
4507,Normal,false
13506,Normal,false
4510,Normal,false
4506,Normal,false
4508,Normal,false
13509,Normal,false
4511,Normal,false
13507,Normal,false
13510,Normal,false
13508,Normal,false
13513,Normal,false
4515,Normal,false
4513,Normal,false
4514,Normal,false
13514,Normal,false
13511,Normal,false
4516,Normal,false
13531,Normal,false
4519,Normal,false
13515,Normal,false
4518,Normal,false
13512,Normal,false
4517,Normal,false
4520,Normal,false
13516,endMissing,false
4521,Normal,false
10998,Normal,false
10997,Normal,false
10996,Normal,false
4512,Normal,false
10999,Normal,false
11004,Normal,false
11002,Normal,false
11000,Normal,false
11001,Normal,false
11003,Normal,false
11006,Normal,false
11005,Normal,false
11008,Normal,false
11007,Normal,false
11011,Normal,false
11009,Normal,false
11010,Normal,false
11012,Normal,false
11013,Normal,false
11015,Normal,false
11017,Normal,false
11018,Normal,false
11014,Normal,false
11019,Normal,false
11020,Normal,false
11016,Normal,false
11023,Normal,false
11022,Normal,false
11021,Normal,false
11026,Normal,false
11024,Normal,false
11025,Normal,false
11027,Normal,false
11030,Normal,false
11033,Normal,false
11032,Normal,false
11028,Normal,false
11029,Normal,false
11031,Normal,false
11034,Normal,false
11036,Normal,false
11035,Normal,false
11037,Normal,false
11039,Normal,false
11041,Normal,false
11046,Normal,false
11043,Normal,false
11042,Normal,false
11045,Normal,false
11044,Normal,false
11047,Normal,false
11040,Normal,false
11038,Normal,false
11048,Normal,false
11051,Normal,false
11050,Normal,false
11049,Normal,false
11053,Normal,false
11052,Normal,false
11058,Normal,false
11054,Normal,false
11056,Normal,false
11057,Normal,false
11059,Normal,false
11063,Normal,false
11064,Normal,false
11065,Normal,false
11055,endMissingFuture,false
11061,Normal,false
11060,Normal,false
11066,Normal,false
11067,Normal,false
11069,Normal,false
11070,Normal,false
11071,Normal,false
11068,Normal,false
11073,Normal,false
11072,Normal,false
11062,Normal,false
11074,Normal,false
11079,Normal,false
11075,Normal,false
11078,Normal,false
11076,Normal,false
11077,Normal,false
11081,Normal,false
11080,Normal,false
11087,Normal,false
11086,Normal,false
11082,Normal,false
11090,Normal,false
11088,Normal,false
11089,Normal,false
11083,Normal,false
11084,Normal,false
11085,Normal,false
11094,Normal,false
11092,Normal,false
11093,Normal,false
11091,Normal,false
11096,Normal,false
11095,Normal,false
11097,Normal,false
11100,Normal,false
11098,Normal,false
11099,Normal,false
11101,Normal,false
11102,Normal,false
11103,Normal,false
11106,Normal,false
11104,Normal,false
11107,Normal,false
11105,Normal,false
11110,Normal,false
11109,Normal,false
11108,Normal,false
